,Time,Hips.X,Hips.Y,Hips.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,Neck.X,Neck.Y,Neck.Z,Head.X,Head.Y,Head.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z
686,5.716438,-0.045593236049847864,0.4660413075260299,0.9407883173610074,-0.05458364600274739,0.7435316366193276,1.0871324071337338,-0.16918905074139468,0.7609114030931904,1.070416967084059,-0.21592137894642904,0.6185308623391755,0.9519707246007525,-0.05458364600274739,0.7435316366193276,1.0871324071337338,0.059156989117416486,0.7665989712996966,1.071421678084609,0.1084867296485475,0.62383598675122,0.954498848041773,-0.05458364600274739,0.7435316366193276,1.0871324071337338,-0.04756800087537576,0.8436433977768689,1.1539255469838847,-0.10923944882566049,0.4649260280539859,0.9385219875027677,-0.11220422627467742,0.26265221901227975,1.1235007734364109,-0.11155200014363544,0.027975498276664647,0.991801301967345,0.01805297672596476,0.4671565869980738,0.9430546472192469,0.018052307899697598,0.26980079336803897,1.1332948261911433,0.0669237125496927,0.03122043502201466,1.0187988094115263
687,5.7247710000000005,-0.045858526096151,0.4581995431968193,0.9398650381867024,-0.05455635341085915,0.7358676315927888,1.0858988420231654,-0.1692180966852344,0.7527993984887525,1.0691101281620194,-0.2157953469729247,0.6095880378525701,0.9516081827157663,-0.05455635341085915,0.7358676315927888,1.0858988420231654,0.059246916374803595,0.7587215584950946,1.0703304501574282,0.10822055106048888,0.6155447300821917,0.9537645024944069,-0.05455635341085915,0.7358676315927888,1.0858988420231654,-0.047642507433397215,0.8362639131051032,1.1522742359727278,-0.10949268961451758,0.4573660968576109,0.9371781997939871,-0.11263832096879947,0.26029384142136996,1.1276861159436928,-0.11165475522820653,0.02801933420194931,0.9917967295524499,0.01777563742221556,0.45903298953602795,0.9425518765794177,0.0167173979645184,0.26716708582059284,1.138324678816493,0.06670622474314046,0.031211301209437922,1.0189750900228556
688,5.733104,-0.046013860399578506,0.45037697748938077,0.939090111998817,-0.05446690359678919,0.7283347230153413,1.0845630009132547,-0.16916148055549535,0.7448449321229655,1.067579832023575,-0.21566394244554135,0.6005170084655133,0.9514221257179816,-0.05446690359678919,0.7283347230153413,1.0845630009132547,0.059422827521997096,0.7508359328119016,1.0691135440480064,0.10803327818885072,0.6069791533417166,0.9532347611336393,-0.05446690359678919,0.7283347230153413,1.0845630009132547,-0.047628067392031695,0.82903886208608,1.1504782057073337,-0.10963115345807892,0.44978925780420387,0.9359732049563061,-0.11329745525614882,0.25792997759077774,1.1317210269164977,-0.11169319409114316,0.028068772475789178,0.991793931010884,0.017603432658921926,0.4509646971745577,0.9422070190413278,0.01559046170502341,0.2645464078436386,1.1431667272564816,0.06663824057031602,0.0312286666059668,1.019169568675931
689,5.741437,-0.045947537888002724,0.44256662908670613,0.9385857118449905,-0.05433299844959489,0.7210092138018426,1.083042888016323,-0.1690505286674019,0.737111732375452,1.0658249273251579,-0.21559823488803254,0.5914465147899048,0.9513670893469919,-0.05433299844959489,0.7210092138018426,1.083042888016323,0.05965640779842169,0.7430593680268547,1.0676784167944666,0.10781789282089807,0.5981133774658072,0.9529754420118153,-0.05433299844959489,0.7210092138018426,1.083042888016323,-0.04770930355817491,0.8220161666845369,1.1485152460386074,-0.1095438864111957,0.44213938923341745,0.935044183833601,-0.1139643833985135,0.2554528885009827,1.1357161664961322,-0.11173890237093295,0.028032843166286073,0.9918637780782138,0.01764881063519025,0.44299386893999476,0.94212723985638,0.014720926249588111,0.2620058019533078,1.147980056394057,0.06661253295874285,0.031335320131327386,1.0194626279707613
690,5.74977,-0.04617966667851797,0.4349796828282868,0.9378980521197049,-0.054106541795302755,0.7138735754865855,1.081570058519137,-0.16878324722965304,0.7295503136548293,1.0636995765676893,-0.2156302750206632,0.5823923857761426,0.9512916520566359,-0.054106541795302755,0.7138735754865855,1.081570058519137,0.059995333055757105,0.7353102444140853,1.066172253649115,0.10785178045718469,0.5892089988052494,0.952815173072099,-0.054106541795302755,0.7138735754865855,1.081570058519137,-0.047397131318683505,0.8152774301990847,1.1464171832831709,-0.10975565326827738,0.43481865134566383,0.9339880012208723,-0.11458229156184623,0.2533893839839922,1.1394162356056263,-0.11158897260121904,0.028239794926008335,0.992049203919431,0.01739631991124144,0.4351407143109097,0.9418081030185373,0.01410637344635634,0.25962954480733363,1.1523446571054525,0.06669545041526574,0.031372992158774024,1.019861923906244
691,5.758103,-0.045963245851270665,0.42754807087329494,0.9375873835128499,-0.05396329771615717,0.7070747264836313,1.0798500805988969,-0.16865564248004145,0.7222649768339363,1.0616626299554783,-0.2158114495768125,0.5735454382858277,0.9514606791815797,-0.05396329771615717,0.7070747264836313,1.0798500805988969,0.06029358463446719,0.7277485461318649,1.0645589383682679,0.10782040644535121,0.5801613277879656,0.9530024260825668,-0.05396329771615717,0.7070747264836313,1.0798500805988969,-0.04736490163176301,0.8087319106332912,1.1443108098030816,-0.10951468591337161,0.42747866622580627,0.9332943485654934,-0.11516247589347094,0.2512262323954363,1.1431605369147821,-0.1114075691570177,0.02845131592544381,0.9922447434849105,0.017588194210830268,0.42761747552078355,0.9418804184602062,0.013460921260084188,0.2572908841270386,1.1566185214070879,0.06661249700422447,0.03149890379688438,1.0201955356096741
692,5.766436,-0.046034804350602435,0.420448071476182,0.9372802055644989,-0.0538389123390319,0.700692618394677,1.0780803188757433,-0.16850462757350398,0.7154184559019703,1.0593510777398836,-0.21626556476932374,0.5650850222278581,0.9516273902741677,-0.0538389123390319,0.700692618394677,1.0780803188757433,0.060574410684754235,0.7204709600407201,1.0627744464590332,0.10783985177117293,0.5711275493053469,0.9534667843665937,-0.0538389123390319,0.700692618394677,1.0780803188757433,-0.04712994042306102,0.8027141849074511,1.141951260561066,-0.10955455900549509,0.42049001734257624,0.9325410591057299,-0.1156443955214175,0.24922391207932068,1.1464837384715176,-0.11116601511217505,0.028610221820586645,0.9924451614243613,0.017484950304290217,0.4204061256097878,0.9420193520232676,0.01285819304632072,0.2551163569770036,1.1606480794989675,0.06647756290764065,0.031810947265652124,1.0203697967581966
693,5.774769,-0.04611683482544617,0.41375647912403574,0.9369643009698878,-0.05375964687211064,0.6947215589936302,1.0763237509113495,-0.16834997417432923,0.7090665840136574,1.0568522804996259,-0.21708585825723328,0.5571605048797083,0.9518046819164538,-0.05375964687211064,0.6947215589936302,1.0763237509113495,0.06078063628755442,0.7135137636026508,1.0607276746841088,0.10796658954332927,0.5623834206377081,0.9538691397235094,-0.05375964687211064,0.6947215589936302,1.0763237509113495,-0.04692772782963892,0.7972217648283729,1.1394105182694259,-0.10960376464341333,0.41392354645070895,0.9318065562274644,-0.11614042352421347,0.2474401277590747,1.1494787371934054,-0.1109475546060651,0.028814111259143863,0.9926538716230817,0.017370094992520985,0.4135894117973625,0.9421220457123111,0.012271504731082754,0.2530978286999933,1.1642866043333784,0.06637373898016315,0.03211518545414008,1.0205578352135085
694,5.7831019999999995,-0.04620933727580187,0.40749074710937605,0.936632688412009,-0.05364429734665333,0.6892225896797639,1.0744444506711706,-0.16812704429390662,0.7032759812776489,1.054145094768652,-0.21828597038370517,0.5499661506147511,0.9518425082963893,-0.05364429734665333,0.6892225896797639,1.0744444506711706,0.061018305631668074,0.7070371787081832,1.058601821153511,0.10800712758000246,0.5535769505345046,0.9550274506554322,-0.05364429734665333,0.6892225896797639,1.0744444506711706,-0.04673464187675901,0.7922320404623622,1.136687661067281,-0.10966555032512242,0.40778160003292496,0.931114995955263,-0.11659951912271506,0.24582317790406855,1.1521625576999985,-0.11083898143591797,0.02903101203312722,0.9928317306076729,0.017246875773518675,0.40719989418582714,0.9421503808687548,0.01168711996729873,0.2512319933177097,1.167502855870064,0.06614433125516302,0.032291032989026566,1.0208140442023632
695,5.791435,-0.04634721828670942,0.40172766991929076,0.9362469706473182,-0.053454400427740516,0.6842612237642264,1.0724271507692187,-0.16780615652542522,0.6981224100388459,1.0512752145343163,-0.2199648186098605,0.5436351357579856,0.9517825148115976,-0.053454400427740516,0.6842612237642264,1.0724271507692187,0.06133623150803246,0.70103361109318,1.0563753951916224,0.10813905530324565,0.5450420589238529,0.9565667153091522,-0.053454400427740516,0.6842612237642264,1.0724271507692187,-0.046422752830428085,0.7877868276179385,1.133794184333267,-0.1097732078412607,0.4021540541801688,0.930400386557514,-0.11700285160425489,0.24440852114091263,1.1544644712124816,-0.11070701197161367,0.029247068550164304,0.9929582757841375,0.01707877126784186,0.40130128565841283,0.9420935547371226,0.011101394513001381,0.24947496660262722,1.1702462991522375,0.06583368468505386,0.03233988933810118,1.0209979354317942
696,5.799768,-0.04637688888399333,0.39647248354153586,0.9357809677370358,-0.053401137786827924,0.6798626777034363,1.0701878140814878,-0.16763218581300807,0.6937370325322874,1.0484017873906681,-0.22178490820710145,0.5379579921273799,0.9520378186517376,-0.053401137786827924,0.6798626777034363,1.0701878140814878,0.06150967935102282,0.6955658860693361,1.0539159252612553,0.108368879725314,0.5371135590069481,0.9580894329322592,-0.053401137786827924,0.6798626777034363,1.0701878140814878,-0.04608836688940885,0.7838420422201753,1.130749540164523,-0.10977408140625425,0.39700575383629694,0.929638321473475,-0.11714125634442023,0.24317438238982444,1.1564031090119624,-0.1106690901692542,0.029398614099592706,0.9930740809847884,0.017020303638267602,0.3959392132467749,0.9419236140005962,0.010511147184364814,0.24788007455206598,1.1725244754610142,0.06554050706245634,0.03242651315272141,1.020966328629095
697,5.808101000000001,-0.04644146606631711,0.3918264170727269,0.9352399156689174,-0.05313656986308323,0.6760986369081192,1.0677769033584794,-0.16724899483532837,0.6899032120060019,1.0453347736161829,-0.22414502565068142,0.5334333105293728,0.9517097083150817,-0.05313656986308323,0.6760986369081192,1.0677769033584794,0.06188748419804976,0.6907786610276868,1.0513505558265448,0.10877507553724963,0.5297998186241927,0.9598464175588021,-0.05313656986308323,0.6760986369081192,1.0677769033584794,-0.045680030781447785,0.7805446174520496,1.1275125267569224,-0.10981655464782519,0.3924399021528536,0.9288804909014099,-0.1171357057536388,0.24213881889319008,1.158001963865227,-0.11054202987777975,0.02953422974739002,0.9931561220857972,0.016933622515190982,0.3912129319926002,0.9415993404364248,0.00994433084717571,0.24645264267865605,1.1742713056895897,0.06547098379143919,0.03239611417589946,1.0209255106460506
698,5.816433999999999,-0.04625122517784973,0.38773187464754827,0.9345958891749316,-0.052888485274963176,0.6729519876571987,1.0650755057584411,-0.1668788338072329,0.6869776576977636,1.042155164673407,-0.22697668677934232,0.5301713899447337,0.9511294336695261,-0.052888485274963176,0.6729519876571987,1.0650755057584411,0.062278371241728823,0.6866231995278437,1.0487796737728983,0.1094218239889632,0.5232391136154911,0.9617809578229639,-0.052888485274963176,0.6729519876571987,1.0650755057584411,-0.04522387276067719,0.7777710443056355,1.1241274033401214,-0.10960677532255071,0.3883834294618859,0.9280483520641307,-0.11691299959965584,0.241238055465829,1.1592095360319856,-0.11047300869077722,0.029557269654995756,0.99317306150009,0.017104324966851263,0.3870803198332107,0.9411434262857327,0.00914866795297484,0.24522685417398782,1.1755681194752357,0.06529643617518147,0.032258599895901595,1.020938593728084
699,5.8247670000000005,-0.046277405116629644,0.3843389545816713,0.9338907761571259,-0.05258196286235615,0.6705234579262978,1.0622439437552924,-0.16644819701414507,0.6848049784015735,1.0388691730173005,-0.2303132719472048,0.5281218574271898,0.9502277997833282,-0.05258196286235615,0.6705234579262978,1.0622439437552924,0.06271270956122815,0.6833083130200218,1.0461334811604348,0.11029365448052979,0.5177081257802365,0.9636818413343072,-0.05258196286235615,0.6705234579262978,1.0622439437552924,-0.04467409356971411,0.7758454595059785,1.1203614894378129,-0.10961575772772494,0.3849919445822026,0.9271790556174365,-0.11645756484411914,0.2406609258589044,1.1601219277657904,-0.11027411467728913,0.02964992280447035,0.9932253700619984,0.01706094749446564,0.3836859645811401,0.9406024966968153,0.008349354729305869,0.24432800099500662,1.1764925157982333,0.06549268242885097,0.03222516848686624,1.021040375314979
700,5.8331,-0.04614825075198206,0.3815830796927723,0.9330791980549485,-0.052356376902147665,0.6687576762097148,1.0592009256643846,-0.16607481277910024,0.6836189370598174,1.0354707490596038,-0.23442012431747034,0.5276578218061935,0.9489219757415954,-0.052356376902147665,0.6687576762097148,1.0592009256643846,0.0630521411219947,0.6808728802030957,1.0433909030926292,0.11142292727958325,0.5132373970013832,0.9656461086591218,-0.052356376902147665,0.6687576762097148,1.0592009256643846,-0.04414205013609855,0.7745721073717358,1.1163738084262158,-0.10948528326861282,0.3822215935412849,0.9263536414174915,-0.11589707950408196,0.24024674853095557,1.1607521636576608,-0.110194555851122,0.029677211192085204,0.9932818958240519,0.017188781764648695,0.3809445658442596,0.9398047546924053,0.007207187902036944,0.24379770227336503,1.17693708182575,0.06546600368823031,0.03225212597148364,1.0211400376635629
701,5.841433,-0.04605749363087837,0.37953929913868684,0.9321018136738317,-0.0521261673806434,0.6677136631206124,1.0559051498125007,-0.16567865270342377,0.6831752294149008,1.0317673359347588,-0.23924843449174354,0.5286555285262322,0.9469334365302254,-0.0521261673806434,0.6677136631206124,1.0559051498125007,0.06340216613155594,0.6793537173497228,1.0406220118007294,0.11287132275840375,0.5099402373919805,0.9675637022492554,-0.0521261673806434,0.6677136631206124,1.0559051498125007,-0.043659589842362255,0.7740433270446235,1.1120765585918317,-0.1093887508023817,0.3801432481985645,0.925318922650005,-0.11517437541009407,0.24019383767457247,1.160948555796885,-0.1101035293571832,0.029689504152422375,0.9933760296236418,0.017273763540624952,0.37893535007880935,0.9388847046976584,0.005894189786946972,0.24358871072518867,1.1769864213901529,0.06538413156797669,0.032354539304229546,1.0212320921072409
702,5.849766000000001,-0.04586725274241098,0.3781709610051233,0.9310266908546031,-0.05204346024717195,0.667379626855213,1.0523325351127144,-0.1654183364400667,0.6838745744966119,1.0280443658815284,-0.24411217135832516,0.5306216968423476,0.9455429896516249,-0.05204346024717195,0.667379626855213,1.0523325351127144,0.0635793119394972,0.6787801769267092,1.0375926903378752,0.11459758094096685,0.5078351868034977,0.969324192308756,-0.05204346024717195,0.667379626855213,1.0523325351127144,-0.043168923921394806,0.77414378880522,1.1076096900483183,-0.10919892610163484,0.3786948770205025,0.9242410323338307,-0.11434290618804478,0.24042142014792786,1.1608728678260705,-0.11004790064875586,0.02975416342471217,0.9934835034342088,0.01746442061681287,0.3776470449897442,0.9378123493753753,0.004448272433845818,0.24371163610783395,1.176627175358106,0.06526715419737769,0.03252936352293735,1.02131635536706
703,5.858099,-0.045788712926071236,0.37755485977916936,0.9296566073917876,-0.051945423695132734,0.667714600819158,1.0486520127114154,-0.16509227661801026,0.6852379873064111,1.0240231350732343,-0.249327247889974,0.5337054052472486,0.9438484044370935,-0.051945423695132734,0.667714600819158,1.0486520127114154,0.06375344775066047,0.6790806413013435,1.034494142674698,0.11683902674124087,0.5070080816903342,0.97078702552572,-0.051945423695132734,0.667714600819158,1.0486520127114154,-0.0426921181030079,0.7750044486528196,1.102838472432531,-0.10912776192755831,0.3779924362144361,0.9229339666545737,-0.11330883873819467,0.24100247197239158,1.160330056067846,-0.10996062796085829,0.02984382466608423,0.9935393051499963,0.017550336075415823,0.37711728334390254,0.9363792481290013,0.0030416316334653205,0.24427185990431163,1.1757163032241522,0.06502456376069489,0.03270809010839927,1.0213879944987838
704,5.866432,-0.04575904232878733,0.37762990893700515,0.9282202014173963,-0.0518864382982906,0.668762898341874,1.0447444077447254,-0.16476807718775355,0.6872858634364766,1.0196347207737089,-0.25450628453931834,0.5373249124191146,0.9425347301473868,-0.0518864382982906,0.668762898341874,1.0447444077447254,0.06389969303378915,0.680013680339952,1.0312221035907905,0.11948293474083606,0.5070360998148641,0.9722738116706185,-0.0518864382982906,0.668762898341874,1.0447444077447254,-0.04221147739057588,0.7764901232924506,1.097981121256565,-0.10910340476411054,0.37796063395867113,0.9215416635045304,-0.11234647316829606,0.24187940388953882,1.1594744613808319,-0.10985597730683716,0.029939819158461705,0.9936620695225582,0.01758532010653587,0.37729918391533923,0.934898739330262,0.001796000508365872,0.24506715586703515,1.174494280023128,0.06473487396620972,0.03289091599711134,1.0213986207708248
705,5.874765,-0.04580442088933919,0.37846766697796236,0.9265202507259539,-0.051740541633536835,0.6704760284405984,1.040665569458496,-0.16431874795032805,0.6901719150600363,1.0150905713779943,-0.2598495946659514,0.5423125262535474,0.9409481428309696,-0.051740541633536835,0.6704760284405984,1.040665569458496,0.06410526567473236,0.6819719295270609,1.0278806486001149,0.12276885097035052,0.5086706301805932,0.9730091200231492,-0.051740541633536835,0.6704760284405984,1.040665569458496,-0.04163551647322224,0.778613657257084,1.0929823853986602,-0.1091571426797756,0.37875145233447177,0.9199192956703486,-0.11133447217094294,0.24313773793627635,1.1581309970589642,-0.10975992968175673,0.03007821377939917,0.9937488221695496,0.017548300901097214,0.37818388162145294,0.933121205781559,0.0008016645948333546,0.2461254302472323,1.1727474784816028,0.06455317368132094,0.03303811070944873,1.0212619056346242
706,5.883098,-0.04578173160906326,0.38003671797550526,0.92460911519502,-0.05158876725844845,0.6728921577605281,1.0363947789602055,-0.16384185736487866,0.6938925047035795,1.0104315317850432,-0.26514670646111826,0.5483568877547873,0.9394220043101638,-0.05158876725844845,0.6728921577605281,1.0363947789602055,0.0643076577616782,0.6847390339440402,1.0244143279546656,0.12644756986681863,0.5114418643670464,0.9734990691077232,-0.05158876725844845,0.6728921577605281,1.0363947789602055,-0.041008845584758535,0.7814584529309339,1.0877205263002148,-0.10913968916302141,0.38024362471185835,0.9180557264361856,-0.1105309998078631,0.24468883895350535,1.1563068529555454,-0.1096113795528289,0.03015530124763509,0.993848073761038,0.017576225944894882,0.37982981123915216,0.9311625039538542,0.00012403677503849752,0.24746817803266008,1.170571054601355,0.06442999916622273,0.033106836021254984,1.0211311078287728
707,5.891431,-0.04577300496280328,0.3823108819908539,0.922460614885815,-0.05142335435215191,0.6760618292496787,1.0318727409206423,-0.16340094147794712,0.6983439006310376,1.0057884488947815,-0.27051758301321016,0.5554564968513547,0.9380030803364349,-0.05142335435215191,0.6760618292496787,1.0318727409206423,0.0645366957618231,0.6881832701660356,1.020818399613938,0.13049484292118624,0.5151703398675782,0.9738962298417729,-0.05142335435215191,0.6760618292496787,1.0318727409206423,-0.0404646670148011,0.7850309310940421,1.0822567616487915,-0.109129175656996,0.38244687747014583,0.9158881237120622,-0.11002420202930097,0.2464460381506505,1.1538872951543868,-0.10959075381396212,0.03007222160612842,0.9938856605502951,0.0175831657313894,0.382174886511562,0.9290331060595675,3.73427887116633e-05,0.24912358654546446,1.1680522070737818,0.0646088333859827,0.03309855445065197,1.02114391067817
708,5.899764,-0.04576078765803933,0.3852831777070002,0.9200747497983387,-0.05130725687678912,0.679919337406874,1.0270965081388441,-0.16298559744644622,0.7037419062976772,1.0010908458111882,-0.2759240034386796,0.5637774080479638,0.9367441526178119,-0.05130725687678912,0.679919337406874,1.0270965081388441,0.06471201587534876,0.6922782230007396,1.0169650072138967,0.13486878630749347,0.5198665851962377,0.9740943184465857,-0.05130725687678912,0.679919337406874,1.0270965081388441,-0.03991635991269446,0.7892654356095206,1.076559482209053,-0.10910984957459209,0.3853489705394624,0.9134330236953526,-0.10995915144869985,0.24840932729510748,1.1508934367529458,-0.10965791148762112,0.02984997976133768,0.9938900600393288,0.017588274258513423,0.38521738487453805,0.9267164759013249,0.00022283078147783,0.25094909338310023,1.1650672725181255,0.06472265395765094,0.03286609704251471,1.021199559125809
709,5.908097,-0.045800930230835195,0.3889309158436684,0.9174864265176312,-0.05116248883343401,0.6844750006233775,1.0220492992660197,-0.1625455258307545,0.7100100220443966,0.9964047527827795,-0.28141904014743285,0.573409873498216,0.9356171861721071,-0.05116248883343401,0.6844750006233775,1.0220492992660197,0.06489675409645698,0.6973097713002746,1.0130281127442011,0.13919655563212685,0.5256093076830131,0.974503685056556,-0.05116248883343401,0.6844750006233775,1.0220492992660197,-0.03937918163294543,0.7942384006675034,1.070485414013506,-0.10913833648191397,0.38894238207625376,0.9107341426119853,-0.11025785906490097,0.2505760559213045,1.1473649551250975,-0.10977599486663642,0.029533173036109646,0.9938783069368083,0.017536476020243563,0.388919449611083,0.924238710423277,0.0006289881624623059,0.2529076525678724,1.1616319767440866,0.06484017745137363,0.03247930243394947,1.0212517606639013
710,5.91643,-0.045863762083906995,0.39324013376684236,0.9148370167131037,-0.050956950540291514,0.6897234661389775,1.0167797615800753,-0.1620301669340135,0.7171035474488119,0.9917012296958185,-0.2870345857294133,0.5844500284096837,0.9345822275035275,-0.050956950540291514,0.6897234661389775,1.0167797615800753,0.06509422115763476,0.703382040862118,1.0089420388163988,0.14339180651394834,0.5325294337286243,0.9748170332289725,-0.050956950540291514,0.6897234661389775,1.0167797615800753,-0.03880946621707043,0.7999234695284876,1.064122188717144,-0.1091814063907718,0.3931702518633093,0.9079022105889185,-0.11082863301035017,0.25292940055732793,1.1434238130895908,-0.10997584496581209,0.02921176046526416,0.9938643610192915,0.017453882222957802,0.3933100156703755,0.921771822837289,0.0012541822439672522,0.2549754710111139,1.157868748801082,0.06506348682041908,0.03207828587449889,1.0212541194709024
711,5.924763,-0.04597022716827864,0.3982247941105382,0.9120689245194407,-0.050798090317854074,0.6956723649198127,1.011251231447607,-0.16152457252842717,0.7251406329788905,0.9870205003624867,-0.29242768648435763,0.5968187122306018,0.9333222633765882,-0.050798090317854074,0.6956723649198127,1.011251231447607,0.06518131399921653,0.7105506974311006,1.0046729330361286,0.14738658041835914,0.5407168441616181,0.9749341082462881,-0.050798090317854074,0.6956723649198127,1.011251231447607,-0.0381830847910248,0.8062616189425998,1.057552268799929,-0.10927733935466698,0.39807496415253574,0.9050398706972788,-0.11167503163481286,0.2554371041578726,1.1391110712814594,-0.11012558240667306,0.028901345412991025,0.9938613254766925,0.01733688501810969,0.3983746240685406,0.9190979783416026,0.0017846322398240141,0.2572357914875223,1.1535731206194888,0.0651741923026136,0.0316709572640126,1.0212076845111686
712,5.933096,-0.046102872191430215,0.4038866422040078,0.9093270122645576,-0.050541326374714854,0.7023031400498986,1.0055700822090774,-0.16081566929591387,0.7338502070318943,0.9819012657582967,-0.2977597776187105,0.6103896185912638,0.9320070221940294,-0.050541326374714854,0.7023031400498986,1.0055700822090774,0.06526671310384918,0.718932647534359,1.0002957588396708,0.15090032053626373,0.5501248182534012,0.974674609473469,-0.050541326374714854,0.7023031400498986,1.0055700822090774,-0.03750168557921437,0.8133120696352734,1.050735255184427,-0.10940305750132805,0.40365363960251527,0.9022380948894279,-0.11267968423578431,0.2580780433625867,1.1344828891727006,-0.11021932343311826,0.028637471231377873,0.9938795111044498,0.01719731311846762,0.40411964480550033,0.9164159296396874,0.002447591951646712,0.25972474456671324,1.1489523643882642,0.06526992693668514,0.03135563167413281,1.0212055760017742
713,5.941429,-0.046195374641785907,0.4102099700839832,0.9064611816327829,-0.05031072408572283,0.7096155551401936,0.9996313722074128,-0.160121612369313,0.7433231815562967,0.976801003182565,-0.3028008288203767,0.6251648530305617,0.9302511177240805,-0.05031072408572283,0.7096155551401936,0.9996313722074128,0.0652276874419995,0.7283630313355661,0.995723865073183,0.15420692425445606,0.560735156505158,0.974062095999608,-0.05031072408572283,0.7096155551401936,0.9996313722074128,-0.03676594592288945,0.821005421379865,1.043696599011406,-0.10948401433429117,0.40984594917319905,0.8992753570677181,-0.11374486576609101,0.2609529295755204,1.129391303571234,-0.11027451059860302,0.028446798173714694,0.9939394858095034,0.017093265050719324,0.41057399099476743,0.9136470061978478,0.003105855993410107,0.2624747946012134,1.1438895204963464,0.06526780982000935,0.031180928254883205,1.021181010903878
714,5.949762000000001,-0.046286131762889614,0.4173169507981041,0.9034888859166366,-0.05005397779761956,0.7176319053739779,0.9936891119564305,-0.15938365282378023,0.7531600487676429,0.9713142555385064,-0.30770283332220655,0.6408560093646192,0.9280145479953555,-0.05005397779761956,0.7176319053739779,0.9936891119564305,0.06514011457051574,0.738579391686398,0.9909715919984685,0.15742344200759276,0.5723108223914765,0.9729662709781636,-0.05005397779761956,0.7176319053739779,0.9936891119564305,-0.03611203538889653,0.8294110249601154,1.0366304463101665,-0.10957602900937044,0.4168406905887922,0.8963207213835046,-0.11497323311893201,0.2640295441335719,1.1238295315027793,-0.11029858591213199,0.02832834624852059,0.9940549868939732,0.01700376548359119,0.4177932110074161,0.9106570504497685,0.0040129762600127315,0.2654808518504762,1.138193464279387,0.06538038086516333,0.031011937008024085,1.0212460014423936
715,5.958095,-0.04632976499418948,0.42517616841983463,0.9005305528345062,-0.04983905265086034,0.7264756179285529,0.9874842414798424,-0.15880165661619877,0.7634582958441662,0.9656830147865514,-0.31242522361557123,0.6573985416779348,0.9252260073357905,-0.04983905265086034,0.7264756179285529,0.9874842414798424,0.06501422402339307,0.7493303821613798,0.9859857078303295,0.16082827227990956,0.5847166761158918,0.971576086671163,-0.04983905265086034,0.7264756179285529,0.9874842414798424,-0.03536201273570171,0.8385249675876166,1.0295349975483765,-0.10962067373789015,0.424569805931879,0.893381168598023,-0.11637224889593828,0.26721308766129054,1.1177333792469115,-0.11031099488703511,0.028201033995655787,0.9942228985509216,0.01696114374951121,0.4257825309077903,0.9076799370709897,0.004961853746946131,0.26868264245481854,1.1319928369732142,0.0653563849232519,0.03092982006571728,1.0213382596192253
716,5.9664280000000005,-0.046497316602380934,0.4338190388757105,0.8974587733509962,-0.049624321198155116,0.7359709222997417,0.9813322581927131,-0.15826957449100063,0.7739866915381405,0.9597250547596983,-0.31690118053256755,0.6746048790049815,0.9217130810464037,-0.049624321198155116,0.7359709222997417,0.9813322581927131,0.06489645976999078,0.7604746005227022,0.9806830324684973,0.16434529148511517,0.5977627130096222,0.9697097569451775,-0.049624321198155116,0.7359709222997417,0.9813322581927131,-0.034613319044821754,0.848260953981353,1.0225454372614882,-0.10979707621823054,0.43310474102199015,0.8903982697441031,-0.11797047320003493,0.27064874779473924,1.1110379779141706,-0.11024255286976624,0.028200854140510483,0.9945148576788458,0.016802443013468674,0.43453333672943095,0.9045192769578891,0.006199103546078982,0.2720777293315067,1.12505584941733,0.06550791148116274,0.030862369117806522,1.0215379536810205
717,5.974761,-0.04670850144187225,0.44322287288545603,0.8942456221980747,-0.04950287715889815,0.7461781827187044,0.9750681905601752,-0.15793969110031536,0.7848174325918466,0.9535199478122209,-0.3211422500285613,0.6923231965860407,0.9175285278866644,-0.04950287715889815,0.7461781827187044,0.9750681905601752,0.06476437756744481,0.7718458458035272,0.9749051472576716,0.16800281454702895,0.6113160343974581,0.9673126494323597,-0.04950287715889815,0.7461781827187044,0.9750681905601752,-0.03402771357806105,0.8586694105640962,1.0155546142061587,-0.11001990447684974,0.4424223082257335,0.8872996995092324,-0.11979810912895958,0.27424353288426184,1.103542436297018,-0.11025875300145191,0.028249724337275673,0.994848433331811,0.016602901593105242,0.4440234375451785,0.9011915448869169,0.007780226182361733,0.2756656665265203,1.1173360713299267,0.06560395274107192,0.030821491338625127,1.0218055214372244
